,sepallength,sepalwidth,petallength,petalwidth,class
0,5.4,3.4,1.7,0.2,Iris-setosa
1,4.7,3.2,1.3,0.2,Iris-setosa
2,4.9,2.5,4.5,1.7,Iris-virginica
3,5.7,3.8,1.7,0.3,Iris-setosa
4,5.8,2.7,4.1,1.0,Iris-versicolor
5,4.9,3.0,1.4,0.2,Iris-setosa
6,7.3,2.9,6.3,1.8,Iris-virginica
7,5.8,2.8,5.1,2.4,Iris-virginica
8,6.5,3.2,5.1,2.0,Iris-virginica
9,7.7,2.6,6.9,2.3,Iris-virginica
10,5.9,3.2,4.8,1.8,Iris-versicolor
11,6.2,2.2,4.5,1.5,Iris-versicolor
12,5.6,2.9,3.6,1.3,Iris-versicolor
13,5.1,3.3,1.7,0.5,Iris-setosa
14,6.3,2.5,4.9,1.5,Iris-versicolor
15,6.7,2.5,5.8,1.8,Iris-virginica
16,4.8,3.4,1.6,0.2,Iris-setosa
17,4.4,2.9,1.4,0.2,Iris-setosa
18,6.4,2.7,5.3,1.9,Iris-virginica
19,5.7,2.5,5.0,2.0,Iris-virginica
20,6.4,2.9,4.3,1.3,Iris-versicolor
21,5.8,4.0,1.2,0.2,Iris-setosa
22,5.4,3.9,1.7,0.4,Iris-setosa
23,6.3,3.3,6.0,2.5,Iris-virginica
24,5.0,2.0,3.5,1.0,Iris-versicolor
25,5.5,2.3,4.0,1.3,Iris-versicolor
26,6.6,2.9,4.6,1.3,Iris-versicolor
27,6.3,3.3,4.7,1.6,Iris-versicolor
28,7.6,3.0,6.6,2.1,Iris-virginica
29,6.4,3.2,4.5,1.5,Iris-versicolor
30,5.8,2.7,5.1,1.9,Iris-virginica
31,5.7,2.8,4.5,1.3,Iris-versicolor
32,4.8,3.4,1.9,0.2,Iris-setosa
33,6.5,3.0,5.8,2.2,Iris-virginica
34,6.7,3.3,5.7,2.1,Iris-virginica
35,7.0,3.2,4.7,1.4,Iris-versicolor
36,6.3,2.9,5.6,1.8,Iris-virginica
37,5.6,3.0,4.5,1.5,Iris-versicolor
38,7.1,3.0,5.9,2.1,Iris-virginica
39,4.3,3.0,1.1,0.1,Iris-setosa
40,5.0,3.4,1.5,0.2,Iris-setosa
41,4.6,3.1,1.5,0.2,Iris-setosa
42,4.9,3.1,1.5,0.1,Iris-setosa
43,4.9,2.4,3.3,1.0,Iris-versicolor
44,7.2,3.6,6.1,2.5,Iris-virginica
45,6.0,2.2,4.0,1.0,Iris-versicolor
46,6.8,3.0,5.5,2.1,Iris-virginica
47,5.9,3.0,4.2,1.5,Iris-versicolor
48,5.4,3.9,1.3,0.4,Iris-setosa
49,5.4,3.7,1.5,0.2,Iris-setosa
50,6.9,3.1,4.9,1.5,Iris-versicolor
51,5.6,2.8,4.9,2.0,Iris-virginica
52,5.7,4.4,1.5,0.4,Iris-setosa
53,6.7,3.1,4.4,1.4,Iris-versicolor
54,6.1,2.9,4.7,1.4,Iris-versicolor
55,6.9,3.2,5.7,2.3,Iris-virginica
56,5.0,3.6,1.4,0.2,Iris-setosa
57,5.2,2.7,3.9,1.4,Iris-versicolor
58,5.1,3.8,1.5,0.3,Iris-setosa
59,5.1,3.5,1.4,0.3,Iris-setosa
60,6.0,2.2,5.0,1.5,Iris-virginica
61,5.1,3.5,1.4,0.2,Iris-setosa
62,7.7,2.8,6.7,2.0,Iris-virginica
63,6.5,3.0,5.5,1.8,Iris-virginica
64,7.7,3.8,6.7,2.2,Iris-virginica
65,6.1,2.8,4.0,1.3,Iris-versicolor
66,5.1,3.7,1.5,0.4,Iris-setosa
67,5.6,2.5,3.9,1.1,Iris-versicolor
68,6.5,2.8,4.6,1.5,Iris-versicolor
69,4.8,3.0,1.4,0.1,Iris-setosa
70,6.4,3.2,5.3,2.3,Iris-virginica
71,4.6,3.4,1.4,0.3,Iris-setosa
72,6.3,2.7,4.9,1.8,Iris-virginica
73,6.1,2.8,4.7,1.2,Iris-versicolor
74,4.6,3.6,1.0,0.2,Iris-setosa
